0.34794	0.3715	0.084244	0.36493	-0.42848	0.71889	-0.26326	0.82284	-0.35281	0.57718	-0.13417	0.87757	-0.20309	0.9177	-0.15519	0.89102	0.41418	0.94362	0.032625	0.94813	-0.0023272	0.73287	0.24329	0.89068	0.4538	0.68506	0.27487	0.69138	0.18758	1.0027	0.35953	1.1024	-0.030918	1
-2.8659	0.72062	2.1648	-1.1562	-0.25149	-1.1166	-0.22921	-2.9816	-2.4415	-0.84505	-0.31333	-0.64418	-0.18876	-2.059	-2.3368	-2.2361	-2.0058	-2.1706	1.9728	-2.1919	1.9139	-0.60036	0.10884	-0.68482	0.14	0.88794	-1.6917	-2.3936	2.0235	-2.3667	1.9545	-2.5817	2.1043	-1
0.34794	-1.2886	-0.10052	0.76738	0.028213	0.67866	-0.26761	-1.0094	-0.3748	0.92958	-1.1711	0.96305	0.20641	1.0046	-0.27153	1	-1.6345	-0.57386	0.046284	1.0877	-0.093205	1.0559	-0.24507	-0.68482	0.14	0.88794	-1.6917	-0.65715	0.054938	1.133	0.23672	1.0663	-0.23496	-1
0.34794	0.6343	-0.37451	0.061771	-0.52687	0.83944	-0.57951	0.90405	-0.19995	0.78767	-0.33604	0.69855	-0.68827	1.0046	-0.84011	0.98829	-0.41981	1.0018	-0.35863	1.0877	-0.54026	0.94206	-0.63925	1.0439	-0.23824	0.67084	-0.44746	0.75681	-0.41217	0.94217	-0.61291	0.66189	-0.91859	1
0.34794	0.33138	0.19554	0.24919	0.27634	0.19497	0.13638	-0.28126	0.56717	-0.050138	0.62518	-0.24237	0.96927	-0.14129	0.65453	-0.37183	1.0516	-0.73047	1.154	-0.60889	0.81162	-0.74704	0.95107	-0.94315	0.92675	-1.4356	0.76232	-1.071	0.63648	-1.0829	0.47267	-1.1247	0.63429	1
0.34794	-1.2551	-0.90754	-1.1562	-0.25149	-1.1166	-0.22921	-1.0094	-0.3748	-0.84505	-0.31333	-0.64418	-0.18876	-0.33889	-1.3551	-0.24889	1.6743	1.0229	-0.76847	-0.55212	-0.01601	-0.46234	-1.7871	-0.8685	-0.18778	0.88794	-1.2675	-2.3936	0.4261	-0.61684	0.007387	1.2448	-0.61366	-1
0.34794	0.43403	-0.098818	0.41973	-0.37466	0.45694	-0.30952	0.65341	-0.18802	0.68571	-0.071846	0.77101	-0.31251	0.67286	-0.07861	0.73661	-0.12953	0.76056	-0.22709	0.89296	0.007052	0.89881	0.1513	0.69276	0.1018	0.54666	0.059557	0.8731	-0.071505	0.67692	-0.030426	0.84476	-0.22706	1
-2.8659	0.72062	-2.3659	-1.1562	-0.25149	-1.1166	-0.22921	0.9627	1.692	0.92958	-2.3343	-1.7994	1.832	-0.52718	-0.15519	-2.2361	2.0203	1.0229	1.9728	-2.1919	1.9139	1.0559	1.1753	-2.4136	2.1066	0.88794	1.9445	1.0793	-1.9137	1.133	1.9545	1.2448	2.1043	-1
0.34794	-0.045753	0.14527	0.20365	-0.40199	0.31155	-0.19699	0.45533	-0.37017	0.41545	0.0054152	0.50641	-0.19329	0.69449	-0.011197	0.7358	-0.32598	0.5228	-0.12826	0.47322	-0.041909	0.40934	0.33151	0.54697	-0.046988	0.30377	0.096009	0.44221	0.14963	0.76306	-0.092793	0.57928	-0.13123	1
0.34794	-2.5802	-2.3659	0.76738	1.5466	0.91323	-2.1495	0.9627	-0.85827	0.92958	1.63	0.96305	-0.95015	1.0046	-2.3368	1	0.28586	1.0229	-1.8802	1.0877	-0.081491	-1.9964	2.0047	0.24439	1.8256	0.88794	1.9445	1.0793	-1.9137	1.133	-1.9398	1.2448	-2.1661	-1
0.34794	0.64168	0.06005	0.76738	-0.15826	0.91323	-0.05037	0.76882	-0.48111	0.73904	-0.26119	0.69384	-0.31288	0.81366	0.059292	0.62052	0.012917	0.627	-0.055725	0.52952	-0.16857	0.46227	-0.0035723	0.2777	-0.01153	0.075298	0.086337	0.20524	0.030311	0.281	0.0070949	0.32837	-0.034804	1
0.34794	-1.2489	-0.084547	-1.0775	-0.26985	-1.0736	-0.20755	-0.98719	-0.28444	-0.84005	-0.31048	-0.61244	-0.25147	-0.55744	-0.022869	-0.6842	0.06123	-0.61215	0.038134	-0.48042	-0.06501	-0.56998	0.10884	-0.68482	0.11504	-1.0137	0.10592	-0.64736	0.024405	-0.64646	-0.039305	-0.65494	-0.030918	-1
0.34794	0.46007	0.96356	-0.11853	1.5315	-0.9059	1.6004	-1.7595	1.4422	-2.1572	0.86339	-2.1244	0.14932	-1.7896	-0.69933	-1.5789	-1.2678	-0.95728	-1.5504	-0.24345	-1.5348	0.25357	-0.97998	0.51276	-0.34856	0.28928	0.31704	0.25966	0.83769	-0.16234	1.1089	-0.79737	1.1979	1
-2.8659	-3.2978	2.1648	-3.0798	-2.4216	-1.1166	-0.22921	-2.9816	1.692	0.92958	-2.3343	-2.2514	-2.2095	-2.059	2.0265	-0.61802	0.0072808	-2.1706	-1.8802	-2.1919	1.9139	-0.60036	0.10884	1.0439	-1.8266	0.88794	1.9445	1.0793	-1.9137	1.133	1.9545	-0.66843	-0.030918	-1
0.34794	0.084042	0.021245	0.47505	-0.24711	0.59538	-0.22343	0.65308	-0.17017	0.50035	-0.23043	0.67202	-0.17694	0.70956	-0.1405	0.6865	-0.24328	0.67058	-0.021837	0.70012	0.0015325	0.6358	0.12738	0.69182	0.056553	0.32274	0.14635	0.42353	0.28326	0.54897	0.030558	0.56385	-0.0047191	1
-2.8659	0.72062	2.1648	0.76738	-2.4216	-1.1166	-0.22921	-1.0094	-0.3748	-2.6197	-2.3343	-0.64418	-0.18876	-0.52718	-0.15519	-2.2361	2.0203	1.0229	1.9728	-2.1919	1.9139	-2.2566	2.0047	1.0439	-1.8266	0.88794	1.9445	-2.3936	2.0235	1.133	1.9545	-0.66843	-0.030918	-1
0.34794	0.72062	0.44491	0.76382	-0.24348	0.51222	-0.80785	0.76389	-0.86019	0.4086	-0.79991	0.54284	-0.80587	0.56793	-0.94228	0.14561	-1.2245	0.072398	-1.0144	0.44884	-0.77499	0.28038	-0.51076	-0.27051	-0.88542	-0.48345	-0.75335	-0.43529	-0.71563	-0.34287	-0.99206	-0.31729	-1.026	1
0.34794	0.72062	-2.3659	0.76738	1.9186	0.91323	1.6911	0.9627	-1.4082	0.92958	1.7076	0.96305	1.832	1.0046	2.0265	-0.61802	0.0072808	1.0229	1.9728	1.0877	1.9139	1.0559	-1.7871	1.0439	2.1066	0.88794	1.2627	1.0793	-1.4215	-1.9292	1.9545	1.2448	2.1043	-1
0.34794	0.5932	0.69478	0.29137	1.173	-0.19158	1.4717	-0.70724	1.6047	-1.2315	1.6329	-1.5528	1.4965	-1.7335	1.1111	-2.1245	0.53107	-2.0691	-0.077359	-1.9792	-0.80628	-1.6782	-1.1702	-1.321	-1.5306	-1.138	-1.5321	-0.18258	-1.6334	0.34254	-1.3481	0.76324	-0.97411	1
0.34794	0.092319	2.1648	0.61297	-1.9026	0.54325	-0.14571	0.4911	-0.15361	0.69514	1.177	0.48196	0.17955	0.63576	0.14396	0.89452	-0.49767	0.55563	0.4071	0.51184	0.45839	0.39673	1.5767	1.0439	-0.91893	0.67992	0.53033	0.57695	1.115	1.133	-0.11961	0.41299	0.47968	-1
0.34794	0.72062	-0.24056	0.76738	-0.18765	0.91323	-0.32774	0.9627	-0.41008	0.92958	-0.5503	0.71382	-0.29388	0.90339	-0.29913	0.5012	-0.14126	0.47571	-0.34609	1.0042	-0.62504	0.73877	-0.49129	0.78345	-0.54513	0.35577	-0.40399	0.61209	-0.70447	0.3343	-0.5044	0.56003	-0.87405	1
0.34794	-0.71779	-0.8213	-1.1562	-0.25149	0.26738	-2.1495	-0.40434	1.6058	0.29771	-0.1832	-0.084093	-1.9033	-0.52718	-0.15519	0.33811	-0.71711	0.1459	-1.5081	-0.55212	-0.01601	-0.60036	0.10884	-0.26574	0.49011	0.88794	-0.30744	-0.55191	-0.89954	-0.33183	-1.3571	-0.66843	-0.030918	-1
-2.8659	0.72062	2.1648	-1.1562	-0.25149	0.91323	-2.1495	0.9627	-2.4415	0.92958	1.7076	0.96305	1.832	1.0046	-2.3368	1	2.0203	1.0229	1.9728	1.0877	-1.9459	-2.2566	-1.7871	1.0439	-1.8266	0.88794	-1.6917	1.0793	2.0235	-0.61684	0.007387	1.2448	-2.1661	-1
0.34794	0.72062	-0.075485	0.76738	-0.22751	0.91323	-0.18466	0.95181	-0.40447	0.91979	-0.31779	0.93642	-0.14188	1.0046	-0.1359	0.96071	0.022842	0.98939	0.078206	1.0551	-0.003215	1.0248	0.14863	0.99427	0.12696	0.84984	0.15552	1.0429	0.085392	1.1079	0.048257	1.2195	0.028056	1
0.34794	0.6334	0.083949	0.71904	-0.37447	0.85568	-0.39213	0.88573	-0.5104	0.83583	-0.28748	0.8897	-0.52814	0.92208	-0.58054	0.99406	-0.64229	0.8687	-0.64537	0.94713	-0.54318	0.8926	-0.45627	1.0422	-0.66133	0.64083	-0.50238	0.94141	-0.54783	0.85216	-0.75318	0.90363	-0.91005	1
-2.8659	-3.2978	-2.3659	-1.1562	-0.25149	-1.1166	-0.22921	-1.0094	-0.3748	-0.84505	-0.31333	-0.64418	-0.18876	1.0046	-2.3368	-0.61802	0.0072808	-2.1706	-1.8802	-0.55212	-0.01601	1.0559	2.0047	1.0439	-1.8266	0.88794	-1.6917	-0.65715	0.054938	-0.61684	0.007387	-0.66843	-0.030918	-1
0.34794	-0.89748	0.029173	-1.0755	0.29518	-1.3309	0.70917	-1.3707	-0.75345	-1.5901	-0.18991	-1.3742	-0.0036649	-0.77858	-0.82133	-0.78476	-0.79179	-0.27523	-0.29195	0.0056156	-0.24669	-0.12623	-0.1951	-0.31063	0.62559	-0.97347	0.69171	-0.72343	0.57339	-0.91071	0.33439	-1.2453	-0.74809	1
0.34794	0.58293	0.56282	0.38107	0.95847	0.10032	1.1457	-0.49267	1.5401	-0.76278	1.6419	-1.0177	1.7335	-1.3839	1.6123	-1.8045	1.2631	-2.0268	0.74368	-2.0649	0.10055	-2.1509	-0.26727	-2.123	-0.78245	-2.3117	-1.1382	-1.373	-1.6326	-0.85464	-1.822	-0.47697	-2.0556	1
0.34794	0.18864	-0.96798	0.38557	-0.028448	0.48343	0.063946	0.086679	-0.26625	0.92958	0.11562	0.51218	0.39632	0.52666	0.56312	0.18571	0.35527	0.45339	-0.0085253	0.38912	0.80473	0.27945	0.95956	0.94937	1.2717	-0.19353	1.0027	-0.44057	2.0235	-0.0031737	0.97552	-0.083196	1.0331	1
0.34794	-0.23291	-0.17731	0.66957	-0.067574	-0.050086	-0.55468	-0.40777	-0.40983	0.057298	-0.58735	0.39099	0.39349	0.74499	-0.9317	0.25957	0.041402	0.31924	0.11159	0.42065	0.57276	0.83134	0.20524	0.018403	0.43998	0.25422	0.12159	0.49068	-0.011798	0.83641	-0.28963	0.79085	-0.24805	1
0.34794	0.72062	2.1648	-1.1562	-0.25149	-1.1166	-0.22921	-1.0094	-0.3748	0.0022313	-2.114	-1.472	0.73044	-1.9899	0.46813	0.42826	2.0203	-0.57386	0.046284	-0.55212	-0.01601	0.42703	0.49372	-2.4136	-1.8266	0.88794	-1.6917	1.0793	2.0235	-0.61684	0.007387	-0.66843	-0.030918	-1
0.34794	0.57308	-0.0059621	0.5609	0.090647	0.63104	0.15084	0.64075	0.38011	0.58564	0.49905	0.58087	0.63068	0.49278	0.89986	0.35446	1.0491	0.27868	1.0515	0.24212	1.0302	0.10432	1.1645	-0.10845	1.227	-0.52665	1.1121	-0.2698	1.1071	-0.3664	0.9639	-0.44701	0.96347	1
0.34794	0.642	0.094755	0.70506	0.16688	0.83256	0.29794	0.92412	0.34964	0.803	0.62199	0.7423	0.87246	0.74145	1.1275	0.56709	1.3976	0.52795	1.4553	0.34114	1.3121	0.20027	1.5534	0.017314	1.6088	-0.40223	1.6499	-0.22401	1.7491	-0.37613	1.6982	-0.49532	1.8115	1
0.34794	0.72062	1.1432	0.050748	1.9186	-1.0768	1.6911	-1.9762	1.5299	-2.3065	0.87547	-2.2514	0.048975	-1.9989	-0.88239	-1.665	-1.3742	-0.94956	-1.6158	0.026638	-1.9459	0.63373	-1.2666	0.90835	-0.28418	0.74989	0.52415	0.60263	1.1743	-0.20512	1.7636	-0.89353	1.895	1
0.34794	0.24436	-0.27672	0.76738	-0.89449	0.91323	-1.8757	0.56827	-0.2485	-0.036598	-1.1778	0.96305	-0.44299	1.0046	-1.9773	0.17902	0.044562	0.73903	-0.067881	1.0584	-0.40079	1.0559	0.52663	0.51891	-0.38078	0.73583	-0.3199	0.71272	0.095038	0.91412	-0.52038	1.2448	-1.2488	1
0.34794	0.54463	-0.0020431	0.65564	-0.20201	0.80575	-0.12657	0.83613	-0.34749	0.78603	-0.18504	0.84679	0.055077	0.88281	-0.019683	0.82043	0.26338	0.76333	0.32445	0.77585	0.21266	0.67565	0.37847	0.6248	0.3622	0.37555	0.36791	0.49563	0.35613	0.62423	0.21678	0.58014	0.2135	1
0.34794	0.54333	-0.30041	0.71081	0.13147	0.55502	-0.059761	0.78868	-0.43558	0.87739	-0.66997	0.91579	0.1084	0.91452	-0.091023	1	0.0072808	1.0229	0.046284	0.70186	0.21104	0.86105	0.16459	0.7897	0.19783	0.74581	0.1737	0.97716	-0.17667	1.0815	0.12192	1.076	0.094675	1
0.34794	-0.62979	0.14962	-0.84901	0.38452	-0.83201	1.2011	-1.505	1.5265	-1.1379	0.22554	-1.6682	0.31369	-2.023	-0.16254	-0.99385	-0.39349	-1.0612	-0.89551	-0.78867	-1.7527	-0.44558	-0.43938	-0.19546	-0.225	-0.28216	-0.082619	-0.11877	0.16546	-0.24162	0.40733	-0.41251	0.53325	1
0.34794	-0.75279	-0.32705	-0.1303	-0.25149	-0.43999	-0.48524	-0.28631	-0.13367	0.16058	-0.27964	0.50768	-0.020376	0.54508	-0.30064	0.24495	0.40989	0.091463	0.014169	-0.032838	0.36997	0.55903	0.10884	-0.25263	0.4022	-0.15401	0.22531	0.037429	0.12055	0.19975	0.072285	0.12878	-0.13768	1
0.34794	-0.5014	-0.24421	0.7186	-0.15757	0.91323	1.6911	-0.30299	-0.058604	0.12174	-0.049393	0.34534	-1.8476	0.35875	1.3264	0.4627	-0.20304	0.1709	-0.17655	0.52317	0.26946	0.77781	0.97188	0.12795	0.46287	-0.094053	0.39241	-0.093448	0.0035181	0.067659	0.27066	-0.010052	0.24143	-1
0.34794	0.72062	0.92919	0.76738	0.93219	0.54416	0.9928	0.9627	-0.56268	0.92958	-0.31333	0.67083	-1.1073	0.44759	0.43981	1	-1.2737	1.0229	-0.47913	0.93862	-0.89324	1.0559	0.25577	1.0439	-0.038787	0.88794	0.28764	1.0793	0.7708	1.133	1.2465	0.72304	0.55142	1
-2.8659	-1.2886	-0.10052	-3.0798	1.9186	0.91323	1.6911	-2.9816	-2.4415	-0.84505	-0.31333	-2.2514	-2.2095	-2.059	-0.83695	-2.2361	-2.0058	1.0229	-1.8802	1.0877	-1.9459	-0.60036	0.10884	1.0439	-1.8266	-2.9865	-1.6917	-0.65715	0.054938	1.133	-1.9398	-0.66843	-0.030918	-1
0.34794	-1.8244	0.80562	-1.6814	0.012372	-1.4775	-0.31455	-0.88732	-0.51697	-0.76588	-0.26129	-0.65841	-0.13368	-0.55148	-0.15881	-0.61952	-0.010494	-0.56636	0.043336	-0.54985	-0.011417	-0.60224	0.11077	-0.68601	0.13901	-1.0489	0.12564	-0.6567	0.055036	-0.61684	0.007679	-0.66858	-0.030875	-1
0.34794	0.72062	0.089318	0.76738	0.12582	0.91323	-0.48476	0.92665	0.95867	0.92958	0.65479	0.96305	1.0057	1.0046	1.3885	1	1.6736	1.0229	1.8784	1.0877	1.9139	1.0235	2.0047	0.89913	2.1066	0.57603	1.9445	0.6421	2.0235	0.50932	1.9545	0.33564	2.1043	1
0.34794	-3.2978	-2.3659	-2.1314	1.9186	0.91323	-2.1495	0.9627	0.73751	-0.84505	-0.31333	-0.25912	-2.2095	1.0046	2.0265	-0.61802	0.0072808	1.0229	1.9728	1.0877	1.9139	-0.60036	0.10884	-1.9214	2.1066	-0.40354	-1.6917	1.0793	-1.9137	0.6044	-1.9398	0.2417	2.1043	-1
0.34794	0.72062	-0.25012	0.76738	1.1143	0.91323	-0.045685	0.9627	0.044341	0.92958	-2.3343	0.96305	-1.0083	1.0046	-0.501	1	0.10582	1.0229	-1.1392	1.0877	-0.52884	1.0559	-1.7871	1.0439	-1.0015	0.88794	-1.353	1.0793	-1.9137	1.133	-1.5222	1.2448	-1.0612	1
-2.8659	-3.2978	2.1648	0.76738	1.9186	-1.1166	-0.22921	0.9627	-2.4415	0.92958	-2.3343	0.96305	-2.2095	-2.059	-2.3368	-0.61802	0.0072808	-2.1706	-1.8802	-0.55212	-0.01601	-0.60036	0.10884	-2.4136	-1.8266	0.88794	-1.6917	1.0793	2.0235	-2.3667	-1.9398	-0.66843	-0.030918	-1
0.34794	-0.40956	-0.0061207	-0.03412	-0.47755	-0.31313	-0.22921	-0.35206	-0.50397	0.0053015	-0.31333	-0.1754	0.021736	0.30255	-0.10974	0.089885	-0.45405	-0.0083345	-0.39521	-0.0055187	0.14481	-0.18629	0.46431	-0.0005267	-0.22874	-0.19667	-0.056547	0.066376	-0.10911	0.40389	-0.60109	-0.030677	-0.16437	1
0.34794	-0.040449	-1.5421	-1.1562	-0.25149	-1.1166	-0.22921	-0.32964	0.22018	-0.085453	0.4828	-0.76595	0.85987	0.029841	0.5307	-1.4883	0.67068	-0.38032	-0.23832	-0.52106	-1.0467	-1.554	0.44636	-0.18059	-0.39635	-0.55029	-0.92036	0.092683	0.53217	-0.29869	-0.036871	-0.34231	-0.9206	-1
0.34794	-2.6535	-2.3659	-3.0798	1.9186	0.91323	0.98667	-0.94011	-2.4415	-2.6197	-2.3343	0.96305	1.832	0.83126	-2.3368	-2.2361	2.0203	0.76487	1.9728	1.0877	-1.9459	-2.2566	-1.7871	-1.0108	2.1066	0.88794	-1.6917	-2.3936	-1.9137	-2.3667	1.9545	1.2448	0.68675	-1
0.34794	0.72062	0.066665	0.76738	-0.17727	0.91323	-0.33604	0.9627	-0.19367	0.92958	0.083808	0.96305	0.22201	1.0046	0.12374	1	0.21988	1.0229	0.56811	1.0877	0.84777	1.0559	0.90037	1.0439	0.53396	0.88794	0.79445	1.003	1.0125	1.133	0.64005	1.2448	0.96648	1
0.34794	0.34174	-0.016383	0.48159	-0.25459	0.48696	-0.2155	0.55981	-0.46338	0.70901	-0.31333	0.73115	-0.32443	0.79674	-0.14895	0.72266	-0.10201	0.71952	-0.18214	0.70819	-0.17868	0.79564	0.014041	0.64632	0.0051463	0.53145	-0.031185	0.77666	-0.15037	0.80803	-0.08997	0.90319	-0.35425	1
0.34794	0.60167	0.16981	0.49304	-0.22896	0.61127	-0.19952	0.50844	-0.38054	0.65379	-0.092722	0.69447	-0.1276	0.73931	-0.078697	0.59291	0.046394	0.70385	0.092616	0.77386	0.078573	0.72895	0.2103	0.65213	0.18365	0.48225	0.23978	0.83514	0.23705	0.74563	0.14544	0.80994	0.12939	1
0.34794	0.19991	0.012161	0.36485	-0.1963	0.47834	-0.15637	0.29671	-0.1692	0.35817	0.31624	0.57626	-0.04028	0.61699	0.028989	0.52565	-0.1508	0.44189	0.046284	0.59609	0.20313	0.52894	0.33985	0.47372	0.44374	0.1936	0.37383	0.48382	0.40021	0.42884	0.29356	0.43084	0.2918	1
0.34794	0.72062	-0.044767	0.76107	-0.146	0.8634	-0.092041	0.20826	-2.4415	0.77051	-0.088054	0.77761	0.89515	0.73007	0.15323	0.62674	0.31304	1.0229	0.83621	0.5277	0.29993	0.39569	0.42196	0.25642	0.46232	-0.10262	0.41767	0.097875	0.35881	0.054256	0.29317	1.2448	2.1043	-1
0.34794	-1.2886	-0.10052	-1.1562	-0.25149	-1.1166	-0.22921	-2.6857	-2.4415	-0.84505	-0.31333	0.96305	-2.2095	-0.52718	-0.15519	-2.2361	-2.0058	-2.1706	-1.8802	1.0877	-1.9459	-1.5941	-1.7871	1.0439	2.1066	-2.9865	-0.23719	1.0793	-1.9137	-0.61684	1.9545	-0.66843	-0.030918	-1
0.34794	-1.326	-0.29214	-1.1562	-0.25149	-1.1166	-0.22921	-0.78323	-0.92889	-1.6554	-1.0848	-0.64418	-0.18876	-1.0427	0.68697	-1.2189	0.3096	0.44373	0.47233	-0.55212	-0.01601	-0.60036	0.10884	-0.94073	0.11392	-0.64934	0.084719	-0.65715	0.054938	-0.32646	0.47637	-0.82547	0.78185	-1
0.34794	0.38763	0.78571	-0.1167	1.4537	-0.8664	1.4876	-1.6646	1.3526	-2.0888	0.89043	-2.0364	0.25396	-1.8207	-0.68236	-1.5842	-1.2387	-0.8829	-1.6449	-0.34814	-1.7348	0.24615	-1.2648	0.68337	-0.40542	0.55877	0.28493	0.49919	1.0211	0.040082	1.3706	-0.74464	1.6654	1
-2.8659	0.72062	2.1648	0.76738	-2.4216	0.91323	-2.1495	0.9627	1.692	-0.84505	-0.31333	0.96305	-2.2095	-0.52718	-0.15519	-0.61802	0.0072808	-0.57386	0.046284	-2.1919	1.9139	1.0559	2.0047	-0.68482	0.14	0.88794	1.9445	-0.65715	0.054938	-2.3667	-1.9398	-0.66843	-0.030918	-1
0.34794	0.47493	-0.28519	0.44853	-0.09227	0.60435	-0.15094	0.51254	-0.41973	0.52451	-0.42866	0.67917	-0.40292	0.51344	-0.16703	0.80658	-0.41393	0.75822	0.10911	0.86489	-0.13138	1.0109	-0.42181	0.78556	-0.22874	0.57227	-0.05922	0.83394	-0.0092582	0.75736	-0.20427	0.84451	-0.042512	1
0.34794	0.54688	1.7477	-2.5599	1.9186	-1.9177	0.84107	-0.90284	0.23965	-1.1751	-0.52029	-0.69494	-0.37002	-0.50572	-0.22943	-0.60009	-0.0035292	-0.5684	0.048152	-0.55133	-0.014563	-0.60041	0.1092	-0.68487	0.14003	-1.0493	0.12643	-0.65715	0.054938	-0.61684	0.007387	-0.66843	-0.030918	-1
0.34794	0.48311	0.8847	-0.010268	1.4337	-0.71729	1.5862	-1.4848	1.5379	-1.9547	1.1267	-2.0335	0.49125	-1.9423	-0.27164	-1.8697	-0.89269	-1.3235	-1.3656	-0.71998	-1.6027	-0.16337	-1.3618	0.28301	-0.95952	0.34837	-0.31779	0.6014	0.2439	0.40046	0.76512	-0.0035848	1.2002	1
0.34794	-0.11403	-0.9053	0.76738	0.51538	0.4134	-0.24004	0.61795	0.025348	0.045603	-0.87176	0.41622	-0.059619	0.54105	0.16469	0.55294	-0.85166	0.64172	0.13319	0.54519	0.3794	0.80373	-0.66804	0.43628	0.047585	0.051761	-0.065765	0.26004	-0.20779	-0.34383	-0.23051	0.18809	-0.25104	1
0.34794	-2.6071	0.25344	-1.036	-0.25149	-1.1166	-0.10919	0.22315	-0.24562	-0.51231	-0.31333	-0.69441	0.00067962	-0.43144	-0.15519	-0.3652	-0.30726	0.12472	-0.67615	-0.55212	-0.19694	-0.60036	0.10884	-0.6308	-0.78184	-0.98874	0.12643	-1.9052	0.11646	-0.67152	0.007387	-0.66843	0.16926	-1
0.34794	0.53191	-0.13805	0.73126	-0.29465	0.82576	-0.29922	0.68159	-0.37252	0.74722	-0.38032	0.78724	-0.21778	0.86075	-0.25401	0.86059	-0.010514	0.71589	-0.20277	0.90287	0.007438	0.92598	0.06485	0.88921	0.098717	0.67769	-0.014658	0.78381	-0.28441	1.0634	-0.065767	1.0038	-0.37774	1
0.34794	0.72062	-0.15169	0.76738	-0.34901	0.91323	-0.35752	0.9627	-0.55665	0.92958	0.8219	0.96305	-0.44616	1.0046	-0.472	1	0.65965	1.0229	-0.29353	1.0792	-0.3817	0.98305	-0.27188	1.0439	-1.6749	0.64153	-0.26979	0.78272	-0.38544	0.75641	-0.43588	0.74724	-0.52161	1
